,0,1,2,3,4,5,6,7,8,9
878,HS73_YEAST,0.51,0.48,0.51,0.26,0.50,0.00,0.51,0.27,CYT
879,HS76_YEAST,0.60,0.46,0.51,0.10,0.50,0.00,0.48,0.31,CYT
880,HS77_YEAST,0.51,0.50,0.49,0.45,0.50,0.00,0.48,0.22,MIT
881,SSD1_YEAST,0.45,0.45,0.51,0.30,0.50,0.00,0.48,0.44,CYT
882,RA25_YEAST,0.38,0.42,0.47,0.12,0.50,0.00,0.47,0.53,NUC
883,SSN6_YEAST,0.19,0.66,0.60,0.14,0.50,0.00,0.20,0.25,NUC
884,SSO1_YEAST,0.41,0.42,0.23,0.16,0.50,0.00,0.40,0.22,ME3
885,S120_YEAST,0.70,0.58,0.53,0.39,0.50,0.00,0.59,0.22,EXC
886,S61G_YEAST,0.49,0.31,0.43,0.24,0.50,0.00,0.54,0.22,ME3
887,SST2_YEAST,0.46,0.41,0.43,0.18,0.50,0.00,0.54,0.22,ME3
888,AMYH_YEAST,0.83,0.81,0.45,0.38,0.50,0.00,0.40,0.26,EXC
889,DAP1_YEAST,0.32,0.36,0.28,0.38,0.50,0.00,0.50,0.40,ME3
890,ST14_YEAST,0.40,0.65,0.38,0.17,0.50,0.00,0.57,0.22,ME3
891,GBG_YEAST,0.36,0.37,0.63,0.25,0.50,0.00,0.30,0.22,CYT
892,STE2_YEAST,0.49,0.55,0.41,0.19,0.50,0.00,0.48,0.31,ME3
893,ST20_YEAST,0.30,0.45,0.55,0.19,0.50,0.00,0.53,0.40,CYT
894,STE3_YEAST,0.88,0.72,0.32,0.30,0.50,0.00,0.52,0.33,ME1
895,GBB_YEAST,0.44,0.40,0.53,0.19,0.50,0.00,0.48,0.27,CYT
896,STE5_YEAST,0.45,0.57,0.52,0.21,0.50,0.00,0.54,0.38,NUC
897,STF1_YEAST,0.55,0.41,0.67,0.61,0.50,0.00,0.49,0.14,MIT
898,STF2_YEAST,0.28,0.18,0.72,0.26,0.50,0.00,0.49,0.25,MIT
899,STL1_YEAST,0.36,0.50,0.39,0.23,0.50,0.00,0.50,0.22,ME3
900,STP1_YEAST,0.48,0.54,0.56,0.29,0.50,0.00,0.51,0.43,NUC
901,STU1_YEAST,0.33,0.37,0.49,0.22,0.50,0.00,0.55,0.22,CYT
902,STV1_YEAST,0.58,0.43,0.32,0.11,0.50,0.00,0.49,0.22,VAC
903,INV4_YEAST,0.75,0.76,0.58,0.22,0.50,0.00,0.49,0.22,EXC
904,SUG1_YEAST,0.58,0.37,0.58,0.16,0.50,0.00,0.51,0.22,NUC
905,SUI1_YEAST,0.39,0.39,0.65,0.16,0.50,0.00,0.45,0.22,CYT
906,IF2A_YEAST,0.51,0.59,0.55,0.21,0.50,0.00,0.52,0.22,CYT
907,SUL1_YEAST,0.43,0.28,0.41,0.32,0.50,0.00,0.52,0.22,ME3
908,SUP2_YEAST,0.23,0.29,0.46,0.00,0.50,0.00,0.43,0.31,CYT
909,SUV3_YEAST,0.61,0.54,0.54,0.38,0.50,0.00,0.54,0.29,MIT
910,ADR6_YEAST,0.48,0.17,0.37,0.33,0.50,0.00,0.44,0.36,NUC
911,SWI3_YEAST,0.47,0.47,0.50,0.19,0.50,0.00,0.51,0.26,NUC
912,SWI4_YEAST,0.55,0.38,0.52,0.16,0.50,0.00,0.49,0.64,NUC
913,TAL1_YEAST,0.63,0.64,0.49,0.20,0.50,0.00,0.52,0.25,CYT
914,VAL1_YEAST,0.31,0.40,0.31,0.17,0.50,0.00,0.52,0.22,ME3
915,TBF1_YEAST,0.44,0.65,0.49,0.16,0.50,0.00,0.48,0.31,NUC
916,RL3_YEAST,0.48,0.44,0.46,0.37,0.50,0.00,0.46,0.36,CYT
917,TCPA_YEAST,0.50,0.49,0.46,0.22,0.50,0.00,0.53,0.25,CYT
918,TCPB_YEAST,0.50,0.45,0.52,0.18,0.50,0.00,0.52,0.22,CYT
919,TCPG_YEAST,0.59,0.51,0.47,0.21,0.50,0.00,0.47,0.22,CYT
920,TCPZ_YEAST,0.49,0.48,0.52,0.24,0.50,0.00,0.50,0.22,CYT
921,G3P2_YEAST,0.57,0.35,0.50,0.43,0.50,0.00,0.53,0.22,CYT
922,G3P3_YEAST,0.61,0.52,0.50,0.44,0.50,0.00,0.53,0.22,CYT
923,TF3B_YEAST,0.49,0.51,0.52,0.13,0.50,0.00,0.51,0.33,NUC
924,TEC1_YEAST,0.45,0.40,0.56,0.15,0.50,0.00,0.52,0.22,NUC
925,EF1A_YEAST,0.63,0.43,0.48,0.11,0.50,0.00,0.51,0.22,CYT
926,EF1G_YEAST,0.52,0.45,0.53,0.34,0.50,0.00,0.52,0.44,CYT
927,EF1H_YEAST,0.54,0.48,0.55,0.33,0.50,0.00,0.55,0.40,CYT
928,T2EA_YEAST,0.55,0.79,0.45,0.25,0.50,0.00,0.51,0.22,NUC
929,TFB1_YEAST,0.63,0.58,0.57,0.10,0.50,0.00,0.52,0.33,NUC
930,TFC1_YEAST,0.54,0.67,0.56,0.15,0.50,0.00,0.57,0.33,NUC
931,TF3A_YEAST,0.41,0.59,0.65,0.14,0.50,0.00,0.49,0.33,NUC
932,TFC3_YEAST,0.47,0.38,0.50,0.15,0.50,0.00,0.49,0.47,NUC
933,TFC4_YEAST,0.33,0.17,0.52,0.13,0.50,0.00,0.51,0.75,NUC
934,THRC_YEAST,0.54,0.55,0.55,0.40,0.50,0.00,0.53,0.22,CYT
935,SYTC_YEAST,0.31,0.31,0.57,0.15,0.50,0.00,0.50,0.22,CYT
936,IF4A_YEAST,0.38,0.42,0.50,0.19,0.50,0.00,0.44,0.22,CYT
937,IF1A_YEAST,0.33,0.36,0.62,0.26,0.50,0.00,0.55,0.22,CYT
938,IF4A_YEAST,0.38,0.42,0.50,0.19,0.50,0.00,0.44,0.22,CYT
939,TIF3_YEAST,0.47,0.56,0.58,0.19,0.50,0.00,0.44,0.64,CYT
940,IF41_YEAST,0.32,0.32,0.52,0.18,0.50,0.00,0.48,0.34,CYT
941,IF42_YEAST,0.28,0.27,0.50,0.14,0.50,0.00,0.50,0.28,CYT
942,IF5_YEAST,0.41,0.46,0.57,0.25,0.50,0.00,0.57,0.38,CYT
943,IF52_YEAST,0.44,0.54,0.51,0.16,0.50,0.00,0.58,0.22,CYT
944,IF51_YEAST,0.44,0.55,0.51,0.16,0.50,0.00,0.60,0.22,CYT
945,TP20_YEAST,0.40,0.56,0.53,0.15,0.50,0.00,0.49,0.22,CYT
946,SRP1_YEAST,0.79,0.79,0.42,0.26,0.50,0.00,0.60,0.22,ME1
947,SRP2_YEAST,0.80,0.83,0.43,0.24,0.50,0.00,0.54,0.22,ME1
948,TKT1_YEAST,0.58,0.55,0.51,0.13,0.50,0.00,0.52,0.22,CYT
949,TKT2_YEAST,0.55,0.69,0.51,0.12,0.50,0.00,0.51,0.22,CYT
950,TYSY_YEAST,0.47,0.46,0.53,0.12,0.50,0.00,0.51,0.25,NUC
951,TOA1_YEAST,0.57,0.29,0.63,0.22,0.50,0.00,0.49,0.27,NUC
952,TOA2_YEAST,0.52,0.49,0.59,0.21,0.50,0.00,0.47,0.22,NUC
953,TOP1_YEAST,0.41,0.42,0.53,0.17,0.50,0.00,0.48,0.58,NUC
954,TOP2_YEAST,0.45,0.36,0.50,0.19,0.50,0.00,0.53,0.70,NUC
955,TOR2_YEAST,0.49,0.50,0.42,0.43,0.50,0.00,0.50,0.36,VAC
956,TPIS_YEAST,0.44,0.49,0.49,0.27,0.50,0.00,0.52,0.22,CYT
957,KAPA_YEAST,0.25,0.26,0.53,0.17,0.50,0.00,0.45,0.22,CYT
958,KAPB_YEAST,0.49,0.46,0.54,0.18,0.50,0.00,0.35,0.22,CYT
959,KAPC_YEAST,0.42,0.37,0.54,0.17,0.50,0.00,0.51,0.22,CYT
960,TPM1_YEAST,0.42,0.45,0.75,0.21,0.50,0.00,0.48,0.22,CYT
961,TPS2_YEAST,0.54,0.43,0.48,0.27,0.50,0.00,0.44,0.41,CYT
962,TRK1_YEAST,0.55,0.39,0.39,0.47,0.50,0.00,0.50,0.83,ME3
963,TRK2_YEAST,0.59,0.48,0.41,0.53,0.50,0.00,0.48,0.56,ME3
964,TRNL_YEAST,0.49,0.38,0.49,0.15,0.50,0.00,0.53,0.25,NUC
965,TRM1_YEAST,0.53,0.45,0.52,0.29,0.50,0.00,0.55,0.38,MIT
966,TRPE_YEAST,0.33,0.46,0.53,0.12,0.50,0.00,0.50,0.27,CYT
967,TRPD_YEAST,0.45,0.76,0.51,0.25,0.50,0.00,0.59,0.22,CYT
968,TRP_YEAST,0.48,0.44,0.51,0.24,0.50,0.00,0.49,0.22,CYT
969,TSA_YEAST,0.59,0.64,0.44,0.26,0.50,0.00,0.50,0.22,CYT
970,TSL1_YEAST,0.79,0.56,0.53,0.19,0.50,0.00,0.47,0.35,CYT
971,TSM1_YEAST,0.50,0.50,0.48,0.34,0.50,0.00,0.52,0.27,NUC
972,TBA1_YEAST,0.59,0.46,0.57,0.17,0.50,0.00,0.52,0.22,CYT
973,TBB_YEAST,0.53,0.42,0.53,0.19,0.50,0.00,0.47,0.22,CYT
974,TBA3_YEAST,0.59,0.46,0.55,0.17,0.50,0.00,0.52,0.25,CYT
975,EFTU_YEAST,0.61,0.73,0.50,0.58,0.50,0.00,0.50,0.22,MIT
976,TUP1_YEAST,0.50,0.43,0.56,0.17,0.50,0.00,0.35,0.22,NUC
977,TYE7_YEAST,0.36,0.52,0.61,0.33,0.50,0.00,0.52,0.37,NUC
978,TYR1_YEAST,0.66,0.54,0.53,0.17,0.50,0.00,0.54,0.22,CYT
979,UBA1_YEAST,0.52,0.51,0.48,0.12,0.50,0.00,0.54,0.31,CYT
980,UBC1_YEAST,0.56,0.46,0.51,0.25,0.50,0.00,0.54,0.22,CYT
981,UBC4_YEAST,0.47,0.46,0.49,0.27,0.50,0.00,0.59,0.22,CYT
982,UBC7_YEAST,0.50,0.44,0.57,0.28,0.50,0.00,0.57,0.22,CYT
983,UBP1_YEAST,0.59,0.70,0.46,0.19,0.50,0.00,0.54,0.44,CYT
984,UBP3_YEAST,0.27,0.43,0.50,0.13,0.50,0.00,0.54,0.31,CYT
985,UBR1_YEAST,0.42,0.46,0.44,0.17,0.50,0.00,0.51,0.42,CYT
986,UGA3_YEAST,0.49,0.36,0.47,0.28,0.50,0.00,0.56,0.54,NUC
987,UGA4_YEAST,0.42,0.51,0.33,0.16,0.50,0.00,0.54,0.22,ME3
988,UME5_YEAST,0.34,0.42,0.48,0.19,0.50,0.00,0.46,0.31,NUC
989,PYRD_YEAST,0.48,0.39,0.56,0.23,0.50,0.00,0.60,0.22,CYT
990,PYR1_YEAST,0.56,0.49,0.47,0.13,0.50,0.00,0.52,0.22,NUC
991,UMPK_YEAST,0.47,0.59,0.56,0.09,0.50,0.00,0.50,0.22,CYT
992,RL21_YEAST,0.40,0.28,0.58,0.44,0.50,0.00,0.41,0.22,CYT
993,USO1_YEAST,0.50,0.47,0.45,0.14,0.50,0.00,0.53,0.32,ME3
994,YEU2_YEAST,0.55,0.49,0.60,0.18,0.50,0.00,0.51,0.22,NUC
995,VAC1_YEAST,0.55,0.44,0.50,0.09,0.50,0.00,0.55,0.22,VAC
996,SYV_YEAST,0.51,0.49,0.48,0.55,0.50,0.00,0.52,0.58,CYT
997,VATA_YEAST,0.36,0.51,0.51,0.17,0.50,0.00,0.52,0.22,VAC
998,VATB_YEAST,0.44,0.35,0.55,0.14,0.50,0.00,0.52,0.22,VAC
999,VATE_YEAST,0.60,0.37,0.52,0.15,0.50,0.00,0.55,0.26,VAC
1000,VATX_YEAST,0.48,0.58,0.58,0.12,0.50,0.00,0.49,0.22,VAC
1001,VATF_YEAST,0.65,0.58,0.53,0.21,0.50,0.00,0.51,0.22,VAC
1002,VATD_YEAST,0.48,0.49,0.49,0.26,0.50,0.00,0.39,0.27,VAC
1003,VPH1_YEAST,0.57,0.54,0.32,0.15,0.50,0.00,0.52,0.25,VAC
1004,VM12_YEAST,0.40,0.36,0.32,0.16,0.50,0.00,0.51,0.27,VAC
1005,VPS1_YEAST,0.50,0.55,0.52,0.16,0.50,0.00,0.51,0.31,CYT
1006,VP15_YEAST,0.65,0.63,0.47,0.22,0.50,0.00,0.52,0.27,CYT
1007,VP16_YEAST,0.41,0.48,0.51,0.20,0.50,0.00,0.51,0.22,CYT
1008,VP17_YEAST,0.25,0.40,0.54,0.16,0.50,0.00,0.43,0.22,CYT
1009,YP51_YEAST,0.63,0.56,0.52,0.21,0.50,0.00,0.50,0.22,CYT
1010,SLP1_YEAST,0.56,0.68,0.42,0.36,0.50,0.00,0.49,0.22,CYT
1011,VP34_YEAST,0.57,0.47,0.48,0.17,0.50,0.00,0.52,0.26,VAC
1012,VP45_YEAST,0.46,0.52,0.51,0.13,0.50,0.00,0.47,0.22,CYT
1013,VRP1_YEAST,0.50,0.40,0.57,0.17,0.50,0.00,0.59,0.22,CYT
1014,OSTB_YEAST,0.78,0.71,0.35,0.25,0.50,0.00,0.49,0.22,ME1
1015,XRS2_YEAST,0.64,0.56,0.52,0.17,0.50,0.00,0.54,0.47,NUC
1016,YAB1_YEAST,0.51,0.39,0.56,0.55,0.50,0.00,0.46,0.64,MIT
1017,YAB8_YEAST,0.69,0.66,0.36,0.09,0.50,0.00,0.56,0.22,ME1
1018,YAB9_YEAST,0.40,0.45,0.45,0.15,0.50,0.00,0.53,0.48,NUC
1019,YAC2_YEAST,0.49,0.53,0.36,0.15,0.50,0.00,0.52,0.27,ME3
1020,YAF1_YEAST,0.45,0.51,0.43,0.22,0.50,0.00,0.57,0.22,NUC
1021,YAF3_YEAST,0.77,0.78,0.27,0.37,0.50,0.00,0.49,0.22,ME1
1022,YAG3_YEAST,0.88,0.75,0.41,0.36,0.50,0.00,0.43,0.22,ME2
1023,YAG7_YEAST,0.49,0.49,0.40,0.20,0.50,0.00,0.48,0.26,ME3
1024,AP17_YEAST,0.53,0.52,0.49,0.27,0.50,0.00,0.51,0.22,CYT
1025,AP19_YEAST,0.50,0.47,0.56,0.31,0.50,0.00,0.56,0.26,CYT
1026,AP54_YEAST,0.33,0.49,0.46,0.22,0.50,0.00,0.53,0.33,ME3
1027,ADB1_YEAST,0.47,0.41,0.46,0.18,0.50,0.00,0.53,0.22,ME3
1028,CACM_YEAST,0.45,0.39,0.46,0.29,0.50,0.00,0.42,0.22,MIT
1029,FMT_YEAST,0.59,0.56,0.50,0.48,0.50,0.00,0.46,0.22,MIT
1030,YBG6_YEAST,0.28,0.41,0.46,0.18,0.50,0.00,0.47,0.39,NUC
1031,YBI8_YEAST,0.45,0.50,0.43,0.16,0.50,0.00,0.52,0.28,ME3
1032,RL3P_YEAST,0.24,0.25,0.57,0.28,0.50,0.00,0.51,0.11,CYT
1033,MRF1_YEAST,0.46,0.61,0.55,0.29,0.50,0.00,0.49,0.22,MIT
1034,YB30_YEAST,0.43,0.41,0.37,0.18,0.50,0.00,0.54,0.31,ME3
1035,YB32_YEAST,0.40,0.44,0.47,0.25,0.50,0.00,0.54,0.56,NUC
1036,YB33_YEAST,0.46,0.59,0.38,0.12,0.50,0.00,0.50,0.22,ME3
1037,YB37_YEAST,0.80,0.82,0.40,0.31,0.50,0.00,0.57,0.25,ME1
1038,YB54_YEAST,0.40,0.40,0.43,0.19,0.50,0.83,0.48,0.22,POX
1039,YB91_YEAST,0.43,0.60,0.40,0.12,0.50,0.00,0.49,0.29,ME3
1040,YB8E_YEAST,0.56,0.71,0.47,0.21,0.50,0.00,0.52,0.22,MIT
1041,YB8G_YEAST,0.65,0.62,0.26,0.33,0.50,0.00,0.55,0.22,ME3
1042,YB8I_YEAST,0.77,0.70,0.37,0.12,0.50,0.00,0.49,0.26,ME1
1043,YCK1_YEAST,0.71,0.51,0.49,0.23,0.50,0.00,0.30,0.32,ME2
1044,YCK2_YEAST,0.59,0.48,0.49,0.49,0.50,0.00,0.36,0.32,CYT
1045,YCA9_YEAST,0.58,0.63,0.52,0.70,0.50,0.00,0.46,0.22,MIT
1046,YCD8_YEAST,0.30,0.68,0.41,0.17,0.50,0.00,0.51,0.22,ME3
1047,YCG9_YEAST,0.74,0.73,0.32,0.20,0.50,0.00,0.55,0.22,ME1
1048,YCH0_YEAST,0.55,0.35,0.36,0.29,0.50,0.00,0.51,0.22,ME3
1049,YCQ7_YEAST,0.67,0.61,0.39,0.24,0.50,0.00,0.51,0.22,ME3
1050,SYN_YEAST,0.47,0.41,0.53,0.27,0.50,0.00,0.47,0.25,MIT
1051,YCR8_YEAST,0.39,0.56,0.34,0.18,0.50,0.00,0.49,0.22,ME3
1052,YCV1_YEAST,0.75,0.73,0.35,0.33,0.50,0.00,0.49,0.28,ME1
1053,YCW2_YEAST,0.54,0.54,0.56,0.18,0.50,0.00,0.46,0.29,NUC
1054,YCX9_YEAST,0.71,0.64,0.42,0.28,0.50,0.00,0.43,0.22,EXC
1055,YCY8_YEAST,0.28,0.48,0.36,0.16,0.50,0.00,0.53,0.22,ME3
1056,YCZ6_YEAST,0.58,0.44,0.45,0.32,0.50,0.00,0.52,0.37,NUC
1057,YD66_YEAST,0.52,0.65,0.36,0.26,0.50,0.00,0.44,0.22,ME3
1058,MAS5_YEAST,0.64,0.44,0.56,0.15,0.50,0.00,0.56,0.22,CYT
1059,EF3_YEAST,0.48,0.58,0.47,0.17,0.50,0.00,0.53,0.74,CYT
1060,YEA6_YEAST,0.42,0.71,0.45,0.15,0.50,0.00,0.48,0.22,ME3
1061,YEP0_YEAST,0.38,0.37,0.36,0.14,0.50,0.00,0.54,0.22,ME3
1062,YE14_YEAST,0.40,0.40,0.44,0.37,0.50,0.00,0.53,0.25,NUC
1063,YGL1_YEAST,0.38,0.56,0.38,0.16,0.50,0.00,0.53,0.22,ME3
1064,YHA8_YEAST,0.63,0.65,0.42,0.18,0.50,0.00,0.54,0.27,ME3
1065,YHA9_YEAST,0.47,0.40,0.63,0.19,0.50,0.00,0.52,0.32,NUC
1066,YHB7_YEAST,0.83,0.94,0.32,0.21,0.50,0.00,0.51,0.22,ME1
1067,YHC6_YEAST,0.61,0.76,0.30,0.16,0.50,0.00,0.45,0.41,ME3
1068,RIMI_YEAST,0.33,0.38,0.47,0.14,0.50,0.00,0.51,0.47,NUC
1069,YHD5_YEAST,0.38,0.67,0.33,0.17,0.50,0.00,0.51,0.22,ME3
1070,YHE0_YEAST,0.39,0.33,0.33,0.23,0.50,0.00,0.47,0.22,ME3
1071,YHF0_YEAST,0.50,0.63,0.45,0.13,0.50,0.00,0.45,0.32,ME3
1072,YHG2_YEAST,0.20,0.60,0.50,0.29,0.50,0.00,0.51,0.22,ME3
1073,YHI7_YEAST,0.29,0.26,0.43,0.17,0.50,0.00,0.55,0.30,ME3
1074,YHK5_YEAST,0.92,0.66,0.52,0.23,0.50,0.00,0.53,0.22,ME1
1075,YHK8_YEAST,0.49,0.56,0.37,0.20,0.50,0.00,0.53,0.22,ME3
1076,YHN8_YEAST,0.86,0.78,0.34,0.15,0.50,0.00,0.53,0.22,ME2
1077,YHP0_YEAST,0.38,0.44,0.57,0.14,0.50,0.00,0.53,0.52,NUC
1078,YHQ1_YEAST,0.72,0.73,0.41,0.28,0.50,0.00,0.44,0.22,ME1
1079,YHR0_YEAST,0.80,0.73,0.47,0.19,0.50,0.00,0.49,0.22,ME1
1080,YHT3_YEAST,0.49,0.55,0.35,0.23,0.50,0.00,0.57,0.22,ME3
1081,YHU0_YEAST,0.63,0.71,0.44,0.53,0.50,0.00,0.52,0.22,ME2
1082,YHX8_YEAST,0.40,0.43,0.49,0.17,0.50,0.00,0.51,0.36,NUC
1083,YHY1_YEAST,0.77,0.68,0.35,0.19,0.50,0.00,0.53,0.43,ME1
1084,YIB3_YEAST,0.52,0.46,0.34,0.20,0.50,0.00,0.51,0.25,ME3
1085,YIF2_YEAST,0.47,0.50,0.60,0.63,0.50,0.00,0.38,0.16,CYT
1086,YIG3_YEAST,0.34,0.24,0.51,0.15,0.50,0.00,0.54,0.40,NUC
1087,YIN0_YEAST,0.35,0.29,0.46,0.14,0.50,0.00,0.54,0.66,NUC
1088,YIN4_YEAST,0.58,0.67,0.49,0.16,0.50,0.00,0.47,0.28,MIT
1089,YIR3_YEAST,0.85,0.85,0.30,0.31,0.50,0.00,0.55,0.42,ME1
1090,YKJ5_YEAST,0.36,0.48,0.61,0.26,0.50,0.00,0.50,0.16,NUC
1091,YKA5_YEAST,0.41,0.25,0.59,0.44,0.50,0.00,0.60,0.69,NUC
1092,MAOX_YEAST,0.57,0.59,0.49,0.86,0.50,0.00,0.47,0.22,NUC
1093,YKD8_YEAST,0.38,0.40,0.39,0.19,0.50,0.00,0.46,0.62,NUC
1094,TCTP_YEAST,0.47,0.38,0.58,0.19,0.50,0.00,0.57,0.22,CYT
1095,PMT_YEAST,0.50,0.61,0.44,0.20,0.50,0.00,0.49,0.22,MIT
1096,YKN4_YEAST,0.46,0.62,0.46,0.54,0.50,0.00,0.51,0.27,MIT
1097,YKY8_YEAST,0.25,0.40,0.52,0.15,0.50,0.00,0.56,0.28,NUC
1098,YK68_YEAST,0.32,0.29,0.29,0.08,0.50,0.00,0.52,0.22,ME3
1099,RL13_YEAST,0.38,0.48,0.57,0.30,0.50,0.00,0.41,0.11,CYT
1100,YMC1_YEAST,0.39,0.58,0.47,0.18,0.50,0.00,0.48,0.22,MIT
1101,YME1_YEAST,0.63,0.57,0.50,0.48,0.50,0.00,0.51,0.22,MIT
1102,RMR3_YEAST,0.51,0.45,0.62,0.25,0.50,0.00,0.59,0.22,MIT
1103,YOX1_YEAST,0.59,0.67,0.54,0.19,0.50,0.00,0.48,0.60,NUC
1104,YPT1_YEAST,0.60,0.61,0.54,0.11,0.50,0.00,0.46,0.22,CYT
1105,YP52_YEAST,0.48,0.61,0.57,0.17,0.50,0.00,0.45,0.22,CYT
1106,YP53_YEAST,0.71,0.50,0.50,0.18,0.50,0.00,0.46,0.22,CYT
1107,YPT7_YEAST,0.61,0.48,0.54,0.25,0.50,0.00,0.50,0.22,CYT
1108,R29A_YEAST,0.38,0.32,0.64,0.41,0.50,0.00,0.44,0.11,CYT
1109,R29B_YEAST,0.38,0.40,0.66,0.35,0.50,0.00,0.43,0.11,CYT
1110,YUR1_YEAST,0.81,0.62,0.43,0.17,0.50,0.00,0.53,0.22,ME2
1111,ZUO1_YEAST,0.43,0.40,0.60,0.16,0.50,0.00,0.53,0.39,NUC
1112,G6PD_YEAST,0.65,0.54,0.54,0.13,0.50,0.00,0.53,0.22,CYT
